Object 1, Object 2, Relations
g.12,g.71,left
g.12,g.70,left
g.12,g.59,left
g.13,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.13,g.53.54.55.56,nonAdjacent
g.13,g.58,nonAdjacent
g.13,g.57,nonAdjacent
g.13,g.49,nonAdjacent
g.13,g.51,nonAdjacent
g.13,g.48,nonAdjacent
g.13,g.50,nonAdjacent
g.13,g.47,nonAdjacent
g.13,g.81,nonAdjacent
g.13,g.82,nonAdjacent
g.13,g.69,right
g.13,g.61,right
g.13,g.60,right
g.13,g.72,left
g.13,g.71,left
g.13,g.70,left
g.13,g.59,nonAdjacent
g.46,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.46,g.53.54.55.56,nonAdjacent
g.46,g.58,nonAdjacent
g.46,g.57,nonAdjacent
g.46,g.49,right
g.46,g.51,nonAdjacent
g.46,g.48,right
g.46,g.50,nonAdjacent
g.46,g.47,nonAdjacent
g.46,g.81,nonAdjacent
g.46,g.82,nonAdjacent
g.46,g.69,nonAdjacent
g.46,g.61,nonAdjacent
g.46,g.60,nonAdjacent
g.46,g.72,nonAdjacent
g.46,g.71,nonAdjacent
g.46,g.70,nonAdjacent
g.46,g.59,nonAdjacent
g.42.44,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.42.44,g.53.54.55.56,nonAdjacent
g.42.44,g.58,nonAdjacent
g.42.44,g.57,nonAdjacent
g.42.44,g.49,right
g.42.44,g.51,nonAdjacent
g.42.44,g.48,right
g.42.44,g.50,nonAdjacent
g.42.44,g.47,nonAdjacent
g.42.44,g.81,nonAdjacent
g.42.44,g.82,nonAdjacent
g.42.44,g.69,nonAdjacent
g.42.44,g.61,nonAdjacent
g.42.44,g.60,nonAdjacent
g.42.44,g.72,nonAdjacent
g.42.44,g.71,nonAdjacent
g.42.44,g.70,nonAdjacent
g.42.44,g.59,nonAdjacent
g.35,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.35,g.53.54.55.56,nonAdjacent
g.35,g.58,right
g.35,g.57,nonAdjacent
g.35,g.49,nonAdjacent
g.35,g.51,nonAdjacent
g.35,g.48,nonAdjacent
g.35,g.50,nonAdjacent
g.35,g.47,nonAdjacent
g.35,g.81,nonAdjacent
g.35,g.82,nonAdjacent
g.35,g.69,nonAdjacent
g.35,g.61,nonAdjacent
g.35,g.60,nonAdjacent
g.35,g.72,nonAdjacent
g.35,g.71,nonAdjacent
g.35,g.70,nonAdjacent
g.35,g.59,nonAdjacent
 ,opra, 
g.0,g.122.123.124.125,left_of
g.0,g.2.7,nonAdjacent
g.0,g.126.127.128.130.131.132,nonAdjacent
